"state","num_products","rank"
"California","1306222","1"
"Oregon","215317","2"
"Colorado","207020","3"
"Washington","153847","4"
"North Dakota","11686","5"
"South Dakota","11339","6"
"Delaware","11171","7"
"Missouri","10630","8"
"Wisconsin","10617","9"
"Kansas","10220","10"
"Arizona","10057","11"
"West Virginia","10036","12"
"New Jersey","9701","13"
"Utah","9510","14"
"Idaho","9412","15"
"Ohio","9275","16"
"Oklahoma","9225","17"
"New Mexico","9202","18"
"Alabama","8973","19"
"Virginia","8815","20"
"Nebraska","8799","21"
"Nevada","8703","22"
"Maine","8684","23"
"Michigan","8342","24"
"Florida","8258","25"
"Pennsylvania","8233","26"
"Alaska","8028","27"
"Tennessee","7935","28"
"Louisiana","7864","29"
"Massachusetts","7815","30"
"Texas","7814","31"
"Illinois","7323","32"
"South Carolina","6858","33"
"Indiana","6761","34"
"Mississippi","6708","35"
"Georgia","6639","36"
"Connecticut","6349","37"
"Rhode Island","6322","38"
"Kentucky","6304","39"
"Maryland","6266","40"
"Minnesota","6089","41"
"Hawaii","6045","42"
"New York","5948","43"
"Iowa","5945","44"
"Vermont","5835","45"
"North Carolina","5833","46"
"Arkansas","5552","47"
"Wyoming","5551","48"
"New Hampshire","5511","49"
"Montana","5325","50"
